Transaction_ID,Vessel_Name,Cargo_Type,Arrival_Time,Departure_Time,Turnaround_Hours,Delay_Hours,Primary_Bottleneck
TX-1035,Hoegh Autoliners,Container,2026-03-15 14:00,2026-03-17 00:00,34.0,13,Customs Clearance Delay
TX-1036,CMA CGM Kilwa,Liquid Bulk,2026-02-20 21:00,2026-02-23 06:00,57.0,24,Crane Mechanical Fault
TX-1037,Pacific Kigamboni,Liquid Bulk,2026-04-12 20:00,2026-04-15 02:00,54.0,13,Customs Clearance Delay
TX-1038,Ocean Cargo Dar,Ro-Ro (Vehicles),2026-04-24 07:00,2026-04-25 11:00,28.0,15,Customs Clearance Delay
TX-1039,Kilimanjaro Titan,Container,2026-04-26 02:00,2026-04-26 18:00,16.0,0,None
TX-1040,Maersk Pangani,Container,2026-01-24 08:00,2026-01-26 05:00,45.0,23,Crane Mechanical Fault
TX-1041,Maersk Pangani,Liquid Bulk,2026-01-09 20:00,2026-01-11 21:00,49.0,15,Berth Congestion
TX-1042,Ocean Cargo Dar,Ro-Ro (Vehicles),2026-04-02 08:00,2026-04-03 18:00,34.0,16,Customs Clearance Delay
TX-1043,Maersk Pangani,Liquid Bulk,2026-02-04 17:00,2026-02-07 02:00,57.0,15,Berth Congestion
TX-1044,Hoegh Autoliners,Liquid Bulk,2026-01-16 10:00,2026-01-18 22:00,60.0,23,Customs Clearance Delay
TX-1045,Kilimanjaro Titan,Liquid Bulk,2026-01-29 15:00,2026-01-31 02:00,35.0,0,None
TX-1046,Kilimanjaro Titan,Container,2026-02-18 16:00,2026-02-19 20:00,28.0,6,Berth Congestion
TX-1047,Zanzibar Star,Dry Bulk,2026-03-07 06:00,2026-03-10 11:00,77.0,23,Berth Congestion
TX-1048,Kilimanjaro Titan,Liquid Bulk,2026-04-26 22:00,2026-04-28 17:00,43.0,9,Crane Mechanical Fault
TX-1049,CMA CGM Kilwa,Liquid Bulk,2026-03-12 09:00,2026-03-14 18:00,57.0,16,Berth Congestion
TX-1050,Maersk Pangani,Liquid Bulk,2026-03-27 08:00,2026-03-28 19:00,35.0,0,None
TX-1051,CMA CGM Kilwa,Dry Bulk,2026-02-16 17:00,2026-02-19 05:00,60.0,16,Customs Clearance Delay
TX-1052,Ocean Cargo Dar,Ro-Ro (Vehicles),2026-01-27 19:00,2026-01-28 13:00,18.0,6,Customs Clearance Delay
TX-1053,Ocean Cargo Dar,Ro-Ro (Vehicles),2026-04-29 17:00,2026-04-30 08:00,15.0,0,None
TX-1054,Pacific Kigamboni,Ro-Ro (Vehicles),2026-01-31 11:00,2026-02-01 03:00,16.0,0,None
TX-1055,Hoegh Autoliners,Container,2026-01-04 06:00,2026-01-05 14:00,32.0,12,Customs Clearance Delay
TX-1056,Kilimanjaro Titan,Dry Bulk,2026-04-10 14:00,2026-04-13 09:00,67.0,13,Customs Clearance Delay
TX-1057,Safari Express,Liquid Bulk,2026-03-01 04:00,2026-03-03 17:00,61.0,19,Berth Congestion
TX-1058,Hoegh Autoliners,Ro-Ro (Vehicles),2026-01-11 00:00,2026-01-12 11:00,35.0,18,Berth Congestion
TX-1059,Ocean Cargo Dar,Dry Bulk,2026-02-12 03:00,2026-02-14 11:00,56.0,7,Berth Congestion
TX-1060,Zanzibar Star,Dry Bulk,2026-04-14 22:00,2026-04-18 01:00,75.0,21,Customs Clearance Delay
TX-1061,Kilimanjaro Titan,Ro-Ro (Vehicles),2026-01-30 12:00,2026-01-31 02:00,14.0,0,None
TX-1062,Zanzibar Star,Dry Bulk,2026-03-08 18:00,2026-03-11 06:00,60.0,13,Crane Mechanical Fault
TX-1063,Grimaldi Kurasini,Container,2026-03-07 17:00,2026-03-08 20:00,27.0,6,Customs Clearance Delay
TX-1064,Hoegh Autoliners,Liquid Bulk,2026-02-16 20:00,2026-02-19 03:00,55.0,22,Customs Clearance Delay
TX-1065,Safari Express,Liquid Bulk,2026-01-25 10:00,2026-01-27 13:00,51.0,15,Customs Clearance Delay
TX-1066,Grimaldi Kurasini,Dry Bulk,2026-03-11 14:00,2026-03-14 00:00,58.0,12,Customs Clearance Delay
TX-1067,Pacific Kigamboni,Liquid Bulk,2026-03-31 01:00,2026-04-01 15:00,38.0,0,None
TX-1068,Ocean Cargo Dar,Dry Bulk,2026-01-21 13:00,2026-01-23 22:00,57.0,5,Customs Clearance Delay
TX-1069,Maersk Pangani,Container,2026-04-24 19:00,2026-04-26 03:00,32.0,9,Crane Mechanical Fault
TX-1070,Ocean Cargo Dar,Dry Bulk,2026-04-01 12:00,2026-04-04 00:00,60.0,7,Berth Congestion
TX-1071,Pacific Kigamboni,Container,2026-04-16 10:00,2026-04-17 10:00,24.0,7,Customs Clearance Delay
TX-1072,Safari Express,Container,2026-04-05 21:00,2026-04-07 12:00,39.0,17,Crane Mechanical Fault
TX-1073,CMA CGM Kilwa,Container,2026-04-14 10:00,2026-04-15 01:00,15.0,0,None
TX-1074,Maersk Pangani,Liquid Bulk,2026-01-28 19:00,2026-01-30 16:00,45.0,10,Customs Clearance Delay
TX-1075,CMA CGM Kilwa,Container,2026-04-27 01:00,2026-04-28 04:00,27.0,6,Crane Mechanical Fault
TX-1076,Safari Express,Container,2026-03-10 08:00,2026-03-11 20:00,36.0,17,Customs Clearance Delay
TX-1077,MSC Tanzanite,Container,2026-04-17 10:00,2026-04-18 00:00,14.0,0,None
TX-1078,Safari Express,Container,2026-02-16 11:00,2026-02-17 10:00,23.0,7,Berth Congestion
TX-1079,Zanzibar Star,Dry Bulk,2026-01-28 20:00,2026-01-31 00:00,52.0,0,None
TX-1080,Zanzibar Star,Ro-Ro (Vehicles),2026-04-10 12:00,2026-04-10 23:00,11.0,0,None
TX-1081,MSC Tanzanite,Dry Bulk,2026-04-18 05:00,2026-04-20 08:00,51.0,0,None
TX-1082,Grimaldi Kurasini,Container,2026-03-09 16:00,2026-03-10 06:00,14.0,0,None
TX-1083,Zanzibar Star,Dry Bulk,2026-03-03 10:00,2026-03-06 06:00,68.0,14,Customs Clearance Delay
TX-1084,Maersk Pangani,Ro-Ro (Vehicles),2026-04-20 07:00,2026-04-20 17:00,10.0,0,None
TX-1085,Safari Express,Container,2026-04-15 13:00,2026-04-16 19:00,30.0,6,Crane Mechanical Fault
TX-1086,Ocean Cargo Dar,Container,2026-04-07 04:00,2026-04-08 03:00,23.0,0,None
TX-1087,CMA CGM Kilwa,Liquid Bulk,2026-04-19 17:00,2026-04-21 12:00,43.0,11,Crane Mechanical Fault
TX-1088,Safari Express,Dry Bulk,2026-02-04 02:00,2026-02-07 00:00,70.0,23,Berth Congestion
TX-1089,Kilimanjaro Titan,Container,2026-02-23 19:00,2026-02-25 09:00,38.0,22,Customs Clearance Delay
TX-1090,Ocean Cargo Dar,Ro-Ro (Vehicles),2026-01-14 01:00,2026-01-14 16:00,15.0,0,None
TX-1091,Hoegh Autoliners,Dry Bulk,2026-04-15 23:00,2026-04-18 21:00,70.0,24,Crane Mechanical Fault
TX-1092,Grimaldi Kurasini,Ro-Ro (Vehicles),2026-02-05 23:00,2026-02-07 06:00,31.0,23,Berth Congestion
TX-1093,CMA CGM Kilwa,Container,2026-04-14 11:00,2026-04-16 01:00,38.0,14,Crane Mechanical Fault
TX-1094,Kilimanjaro Titan,Liquid Bulk,2026-04-25 01:00,2026-04-27 13:00,60.0,19,Berth Congestion
TX-1095,Kilimanjaro Titan,Ro-Ro (Vehicles),2026-01-23 06:00,2026-01-24 04:00,22.0,12,Crane Mechanical Fault
TX-1096,Grimaldi Kurasini,Dry Bulk,2026-01-19 11:00,2026-01-22 02:00,63.0,16,Berth Congestion
TX-1097,Grimaldi Kurasini,Ro-Ro (Vehicles),2026-04-10 11:00,2026-04-11 02:00,15.0,0,None
TX-1098,Pacific Kigamboni,Ro-Ro (Vehicles),2026-02-19 11:00,2026-02-20 09:00,22.0,12,Crane Mechanical Fault
TX-1099,Grimaldi Kurasini,Ro-Ro (Vehicles),2026-01-08 05:00,2026-01-08 15:00,10.0,0,None
TX-1100,Hoegh Autoliners,Ro-Ro (Vehicles),2026-04-18 12:00,2026-04-19 02:00,14.0,0,None
TX-1101,Hoegh Autoliners,Dry Bulk,2026-01-08 19:00,2026-01-11 06:00,59.0,10,Berth Congestion
TX-1102,MSC Tanzanite,Container,2026-04-11 02:00,2026-04-12 14:00,36.0,18,Customs Clearance Delay
TX-1103,Safari Express,Liquid Bulk,2026-02-25 10:00,2026-02-27 12:00,50.0,18,Customs Clearance Delay
TX-1104,Maersk Pangani,Ro-Ro (Vehicles),2026-03-26 16:00,2026-03-27 18:00,26.0,12,Crane Mechanical Fault
TX-1105,CMA CGM Kilwa,Ro-Ro (Vehicles),2026-01-09 05:00,2026-01-09 22:00,17.0,0,None
TX-1106,Maersk Pangani,Liquid Bulk,2026-04-14 12:00,2026-04-15 21:00,33.0,0,None
TX-1107,Zanzibar Star,Liquid Bulk,2026-03-26 17:00,2026-03-28 14:00,45.0,5,Berth Congestion
TX-1108,Safari Express,Ro-Ro (Vehicles),2026-03-30 07:00,2026-03-31 01:00,18.0,8,Customs Clearance Delay
TX-1109,Hoegh Autoliners,Container,2026-04-01 23:00,2026-04-02 18:00,19.0,0,None
TX-1110,MSC Tanzanite,Liquid Bulk,2026-04-15 21:00,2026-04-18 11:00,62.0,24,Customs Clearance Delay
TX-1111,Ocean Cargo Dar,Container,2026-02-28 04:00,2026-03-01 18:00,38.0,17,Berth Congestion
TX-1112,Zanzibar Star,Liquid Bulk,2026-01-12 20:00,2026-01-15 07:00,59.0,21,Customs Clearance Delay
TX-1113,Pacific Kigamboni,Dry Bulk,2026-03-26 14:00,2026-03-28 18:00,52.0,0,None
TX-1114,Maersk Pangani,Container,2026-05-01 15:00,2026-05-03 00:00,33.0,9,Berth Congestion
TX-1115,CMA CGM Kilwa,Container,2026-04-25 09:00,2026-04-26 19:00,34.0,17,Crane Mechanical Fault
TX-1116,Pacific Kigamboni,Liquid Bulk,2026-04-11 00:00,2026-04-12 23:00,47.0,13,Customs Clearance Delay
TX-1117,Safari Express,Liquid Bulk,2026-02-20 21:00,2026-02-22 10:00,37.0,0,None
TX-1118,Zanzibar Star,Ro-Ro (Vehicles),2026-03-22 11:00,2026-03-23 18:00,31.0,15,Berth Congestion
TX-1119,Maersk Pangani,Ro-Ro (Vehicles),2026-04-15 07:00,2026-04-16 08:00,25.0,15,Crane Mechanical Fault
TX-1120,Ocean Cargo Dar,Container,2026-01-22 00:00,2026-01-23 08:00,32.0,15,Crane Mechanical Fault
TX-1121,CMA CGM Kilwa,Liquid Bulk,2026-02-07 16:00,2026-02-09 13:00,45.0,12,Berth Congestion
TX-1122,Zanzibar Star,Liquid Bulk,2026-02-13 21:00,2026-02-16 15:00,66.0,24,Customs Clearance Delay
TX-1123,Ocean Cargo Dar,Dry Bulk,2026-04-13 16:00,2026-04-16 17:00,73.0,23,Customs Clearance Delay
TX-1124,Hoegh Autoliners,Ro-Ro (Vehicles),2026-03-31 10:00,2026-03-31 19:00,9.0,0,None
TX-1125,Hoegh Autoliners,Container,2026-03-20 06:00,2026-03-21 17:00,35.0,15,Customs Clearance Delay
TX-1126,MSC Tanzanite,Liquid Bulk,2026-01-17 19:00,2026-01-19 14:00,43.0,9,Berth Congestion
TX-1127,Safari Express,Ro-Ro (Vehicles),2026-02-18 04:00,2026-02-19 08:00,28.0,19,Crane Mechanical Fault
TX-1128,CMA CGM Kilwa,Dry Bulk,2026-01-17 19:00,2026-01-20 12:00,65.0,19,Berth Congestion
TX-1129,MSC Tanzanite,Dry Bulk,2026-04-23 09:00,2026-04-26 08:00,71.0,24,Berth Congestion
TX-1130,Ocean Cargo Dar,Ro-Ro (Vehicles),2026-01-14 16:00,2026-01-16 00:00,32.0,19,Berth Congestion
TX-1131,Maersk Pangani,Liquid Bulk,2026-03-19 21:00,2026-03-21 10:00,37.0,0,None
TX-1132,Grimaldi Kurasini,Ro-Ro (Vehicles),2026-02-18 19:00,2026-02-20 01:00,30.0,18,Customs Clearance Delay
TX-1133,Hoegh Autoliners,Container,2026-01-28 07:00,2026-01-30 02:00,43.0,23,Customs Clearance Delay
TX-1134,Safari Express,Container,2026-03-12 01:00,2026-03-13 03:00,26.0,8,Customs Clearance Delay
TX-1135,Grimaldi Kurasini,Ro-Ro (Vehicles),2026-02-28 21:00,2026-03-01 20:00,23.0,9,Crane Mechanical Fault
TX-1136,Hoegh Autoliners,Container,2026-02-10 05:00,2026-02-11 19:00,38.0,16,Berth Congestion
TX-1137,Kilimanjaro Titan,Container,2026-04-25 19:00,2026-04-26 20:00,25.0,4,Crane Mechanical Fault
TX-1138,Kilimanjaro Titan,Dry Bulk,2026-01-26 22:00,2026-01-29 02:00,52.0,0,None
TX-1139,Maersk Pangani,Liquid Bulk,2026-04-05 22:00,2026-04-07 17:00,43.0,6,Customs Clearance Delay
TX-1140,Safari Express,Liquid Bulk,2026-04-03 21:00,2026-04-05 22:00,49.0,10,Customs Clearance Delay
TX-1141,Grimaldi Kurasini,Ro-Ro (Vehicles),2026-01-28 03:00,2026-01-29 01:00,22.0,7,Crane Mechanical Fault
TX-1142,Hoegh Autoliners,Liquid Bulk,2026-01-03 22:00,2026-01-06 05:00,55.0,15,Berth Congestion
TX-1143,Ocean Cargo Dar,Ro-Ro (Vehicles),2026-01-10 06:00,2026-01-10 22:00,16.0,7,Berth Congestion
TX-1144,Safari Express,Container,2026-01-25 13:00,2026-01-27 06:00,41.0,18,Crane Mechanical Fault
TX-1145,Zanzibar Star,Ro-Ro (Vehicles),2026-03-13 05:00,2026-03-13 16:00,11.0,0,None
TX-1146,CMA CGM Kilwa,Container,2026-02-10 06:00,2026-02-11 05:00,23.0,0,None
TX-1147,Grimaldi Kurasini,Liquid Bulk,2026-04-10 04:00,2026-04-12 04:00,48.0,8,Customs Clearance Delay
TX-1148,Safari Express,Ro-Ro (Vehicles),2026-02-13 09:00,2026-02-14 09:00,24.0,7,Berth Congestion
TX-1149,CMA CGM Kilwa,Ro-Ro (Vehicles),2026-02-15 16:00,2026-02-16 19:00,27.0,12,Berth Congestion
TX-1150,Safari Express,Dry Bulk,2026-04-04 16:00,2026-04-06 22:00,54.0,7,Berth Congestion
TX-1151,CMA CGM Kilwa,Container,2026-04-28 06:00,2026-04-29 06:00,24.0,0,None
TX-1152,Hoegh Autoliners,Dry Bulk,2026-02-14 18:00,2026-02-17 11:00,65.0,14,Berth Congestion
TX-1153,MSC Tanzanite,Container,2026-04-14 23:00,2026-04-16 09:00,34.0,20,Berth Congestion
TX-1154,Maersk Pangani,Liquid Bulk,2026-04-15 00:00,2026-04-16 14:00,38.0,5,Crane Mechanical Fault
TX-1155,Safari Express,Liquid Bulk,2026-01-19 21:00,2026-01-22 03:00,54.0,21,Berth Congestion
TX-1156,Pacific Kigamboni,Ro-Ro (Vehicles),2026-02-04 03:00,2026-02-04 12:00,9.0,0,None
TX-1157,MSC Tanzanite,Liquid Bulk,2026-01-23 02:00,2026-01-25 06:00,52.0,18,Berth Congestion
TX-1158,Grimaldi Kurasini,Container,2026-04-11 21:00,2026-04-12 18:00,21.0,0,None
TX-1159,MSC Tanzanite,Liquid Bulk,2026-01-26 04:00,2026-01-27 18:00,38.0,6,Berth Congestion
TX-1160,Grimaldi Kurasini,Dry Bulk,2026-01-03 21:00,2026-01-06 03:00,54.0,4,Customs Clearance Delay
TX-1161,Zanzibar Star,Dry Bulk,2026-02-03 07:00,2026-02-05 23:00,64.0,16,Crane Mechanical Fault
TX-1162,Hoegh Autoliners,Ro-Ro (Vehicles),2026-01-25 17:00,2026-01-26 15:00,22.0,10,Berth Congestion
TX-1163,Zanzibar Star,Ro-Ro (Vehicles),2026-04-01 00:00,2026-04-02 07:00,31.0,19,Berth Congestion
TX-1164,Ocean Cargo Dar,Dry Bulk,2026-03-21 23:00,2026-03-24 11:00,60.0,6,Crane Mechanical Fault
TX-1165,Safari Express,Dry Bulk,2026-02-22 20:00,2026-02-26 02:00,78.0,24,Crane Mechanical Fault
TX-1166,CMA CGM Kilwa,Ro-Ro (Vehicles),2026-04-15 14:00,2026-04-16 12:00,22.0,14,Crane Mechanical Fault
TX-1167,Maersk Pangani,Liquid Bulk,2026-01-26 06:00,2026-01-28 01:00,43.0,7,Crane Mechanical Fault
TX-1168,Kilimanjaro Titan,Container,2026-04-17 17:00,2026-04-18 14:00,21.0,0,None
TX-1169,Ocean Cargo Dar,Ro-Ro (Vehicles),2026-04-01 04:00,2026-04-02 14:00,34.0,24,Berth Congestion
TX-1170,CMA CGM Kilwa,Liquid Bulk,2026-01-10 01:00,2026-01-12 03:00,50.0,10,Customs Clearance Delay
TX-1171,Kilimanjaro Titan,Dry Bulk,2026-02-07 14:00,2026-02-09 15:00,49.0,0,None
TX-1172,Ocean Cargo Dar,Dry Bulk,2026-04-19 10:00,2026-04-22 06:00,68.0,15,Customs Clearance Delay
TX-1173,Grimaldi Kurasini,Ro-Ro (Vehicles),2026-04-10 17:00,2026-04-12 00:00,31.0,18,Crane Mechanical Fault
TX-1174,CMA CGM Kilwa,Container,2026-04-01 17:00,2026-04-03 03:00,34.0,16,Berth Congestion
TX-1175,MSC Tanzanite,Container,2026-04-10 22:00,2026-04-12 15:00,41.0,20,Berth Congestion
TX-1176,Grimaldi Kurasini,Container,2026-04-26 10:00,2026-04-27 22:00,36.0,12,Customs Clearance Delay
TX-1177,CMA CGM Kilwa,Liquid Bulk,2026-04-01 23:00,2026-04-04 12:00,61.0,23,Customs Clearance Delay
TX-1178,Zanzibar Star,Liquid Bulk,2026-04-03 08:00,2026-04-04 18:00,34.0,0,None
TX-1179,Grimaldi Kurasini,Dry Bulk,2026-04-18 20:00,2026-04-21 06:00,58.0,14,Customs Clearance Delay
TX-1180,Maersk Pangani,Ro-Ro (Vehicles),2026-02-28 17:00,2026-03-01 08:00,15.0,4,Berth Congestion
TX-1181,Pacific Kigamboni,Container,2026-02-11 07:00,2026-02-12 19:00,36.0,13,Berth Congestion
TX-1182,Pacific Kigamboni,Container,2026-02-24 02:00,2026-02-24 20:00,18.0,0,None
TX-1183,Hoegh Autoliners,Dry Bulk,2026-02-05 23:00,2026-02-08 18:00,67.0,14,Customs Clearance Delay
TX-1184,Grimaldi Kurasini,Liquid Bulk,2026-02-19 14:00,2026-02-21 19:00,53.0,17,Crane Mechanical Fault
TX-1185,MSC Tanzanite,Container,2026-01-14 09:00,2026-01-15 18:00,33.0,14,Customs Clearance Delay
TX-1186,MSC Tanzanite,Container,2026-03-10 22:00,2026-03-11 23:00,25.0,10,Crane Mechanical Fault
TX-1187,Grimaldi Kurasini,Dry Bulk,2026-01-14 03:00,2026-01-16 06:00,51.0,4,Crane Mechanical Fault
TX-1188,Kilimanjaro Titan,Liquid Bulk,2026-02-23 11:00,2026-02-25 02:00,39.0,0,None
TX-1189,Grimaldi Kurasini,Ro-Ro (Vehicles),2026-01-15 05:00,2026-01-16 13:00,32.0,14,Berth Congestion
TX-1190,Ocean Cargo Dar,Liquid Bulk,2026-01-11 05:00,2026-01-13 03:00,46.0,13,Berth Congestion
TX-1191,MSC Tanzanite,Dry Bulk,2026-03-01 19:00,2026-03-04 08:00,61.0,13,Berth Congestion
TX-1192,MSC Tanzanite,Dry Bulk,2026-04-29 13:00,2026-05-02 05:00,64.0,19,Berth Congestion
TX-1193,Safari Express,Container,2026-02-06 18:00,2026-02-07 09:00,15.0,0,None
TX-1194,CMA CGM Kilwa,Container,2026-03-25 13:00,2026-03-26 07:00,18.0,4,Crane Mechanical Fault
TX-1195,Safari Express,Liquid Bulk,2026-02-16 08:00,2026-02-18 16:00,56.0,18,Customs Clearance Delay
TX-1196,Grimaldi Kurasini,Container,2026-02-08 11:00,2026-02-10 08:00,45.0,22,Berth Congestion
TX-1197,Maersk Pangani,Dry Bulk,2026-04-29 02:00,2026-05-01 05:00,51.0,0,None
TX-1198,Grimaldi Kurasini,Ro-Ro (Vehicles),2026-01-13 05:00,2026-01-14 10:00,29.0,19,Crane Mechanical Fault
TX-1199,Maersk Pangani,Ro-Ro (Vehicles),2026-02-05 02:00,2026-02-06 08:00,30.0,21,Customs Clearance Delay
